MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
SVM,ngram_notes,2,8,linear,False,False,"[('0.944', '0.300'), ('0.817', '0.357'), ('0.780', '0.133'), ('0.892', '0.111'), ('0.884', '0.400'), ('0.812', '0.400'), ('0.817', '0.000'), ('0.778', '0.000'), ('0.795', '0.000'), ('0.797', '0.000')]","('0.8316', '0.1701')"
LogReg,ngram_notes,2,8,identity,False,True,"[('0.407', '0.450'), ('0.350', '0.000'), ('0.475', '0.133'), ('0.400', '0.444'), ('0.420', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.397', '0.000'), ('0.405', '0.000')]","('0.4085', '0.1960')"
LogReg,ngram_notes,2,8,relu,False,True,"[('0.407', '0.450'), ('0.350', '0.000'), ('0.475', '0.133'), ('0.400', '0.444'), ('0.420', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.397', '0.000'), ('0.405', '0.000')]","('0.4085', '0.1960')"
LogReg,ngram_notes,2,8,logistic,False,True,"[('0.407', '0.450'), ('0.350', '0.000'), ('0.475', '0.133'), ('0.400', '0.444'), ('0.420', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.397', '0.000'), ('0.405', '0.000')]","('0.4085', '0.1960')"
LogReg,ngram_notes,2,8,tanh,False,True,"[('0.407', '0.450'), ('0.350', '0.000'), ('0.475', '0.133'), ('0.400', '0.444'), ('0.420', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.397', '0.000'), ('0.405', '0.000')]","('0.4085', '0.1960')"
LogReg,ngram_notes,2,8,identity,True,True,"[('0.407', '0.450'), ('0.350', '0.000'), ('0.475', '0.133'), ('0.400', '0.444'), ('0.420', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.397', '0.000'), ('0.405', '0.000')]","('0.4085', '0.1960')"
LogReg,ngram_notes,2,8,relu,True,True,"[('0.407', '0.450'), ('0.350', '0.000'), ('0.475', '0.133'), ('0.400', '0.444'), ('0.420', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.397', '0.000'), ('0.405', '0.000')]","('0.4085', '0.1960')"
LogReg,ngram_notes,2,8,logistic,True,True,"[('0.407', '0.450'), ('0.350', '0.000'), ('0.475', '0.133'), ('0.400', '0.444'), ('0.420', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.397', '0.000'), ('0.405', '0.000')]","('0.4085', '0.1960')"
LogReg,ngram_notes,2,8,tanh,True,True,"[('0.407', '0.450'), ('0.350', '0.000'), ('0.475', '0.133'), ('0.400', '0.444'), ('0.420', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.397', '0.000'), ('0.405', '0.000')]","('0.4085', '0.1960')"
MLP,ngram_notes,3,8,identity,True,False,"[('0.667', '0.400'), ('0.600', '0.286'), ('0.661', '0.133'), ('0.600', '0.444'), ('0.580', '0.200'), ('0.638', '0.600'), ('0.634', '0.000'), ('0.583', '0.000'), ('0.603', '0.000'), ('0.649', '0.000')]","('0.6215', '0.2063')"
MLP,ngram_notes,3,8,relu,True,False,"[('0.667', '0.400'), ('0.633', '0.286'), ('0.661', '0.133'), ('0.600', '0.444'), ('0.580', '0.200'), ('0.652', '0.600'), ('0.634', '0.000'), ('0.597', '0.000'), ('0.616', '0.000'), ('0.662', '0.000')]","('0.6302', '0.2063')"
LogReg,ngram_notes,8,7,identity,False,True,"[('0.477', '0.190'), ('0.479', '0.200'), ('0.414', '0.125'), ('0.408', '0.400'), ('0.425', '0.167'), ('0.388', '0.333'), ('0.395', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4218', '0.2065')"
LogReg,ngram_notes,8,7,relu,False,True,"[('0.477', '0.190'), ('0.479', '0.200'), ('0.414', '0.125'), ('0.408', '0.400'), ('0.425', '0.167'), ('0.388', '0.333'), ('0.395', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4218', '0.2065')"
LogReg,ngram_notes,8,7,logistic,False,True,"[('0.477', '0.190'), ('0.479', '0.200'), ('0.414', '0.125'), ('0.408', '0.400'), ('0.425', '0.167'), ('0.388', '0.333'), ('0.395', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4218', '0.2065')"
LogReg,ngram_notes,8,7,tanh,False,True,"[('0.477', '0.190'), ('0.479', '0.200'), ('0.414', '0.125'), ('0.408', '0.400'), ('0.425', '0.167'), ('0.388', '0.333'), ('0.395', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4218', '0.2065')"
LogReg,ngram_notes,8,7,identity,True,True,"[('0.492', '0.190'), ('0.479', '0.200'), ('0.414', '0.125'), ('0.408', '0.400'), ('0.425', '0.167'), ('0.388', '0.333'), ('0.395', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4233', '0.2065')"
LogReg,ngram_notes,8,7,relu,True,True,"[('0.492', '0.190'), ('0.479', '0.200'), ('0.414', '0.125'), ('0.408', '0.400'), ('0.425', '0.167'), ('0.388', '0.333'), ('0.395', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4233', '0.2065')"
LogReg,ngram_notes,8,7,logistic,True,True,"[('0.492', '0.190'), ('0.479', '0.200'), ('0.414', '0.125'), ('0.408', '0.400'), ('0.425', '0.167'), ('0.388', '0.333'), ('0.395', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4233', '0.2065')"
LogReg,ngram_notes,8,7,tanh,True,True,"[('0.492', '0.190'), ('0.479', '0.200'), ('0.414', '0.125'), ('0.408', '0.400'), ('0.425', '0.167'), ('0.388', '0.333'), ('0.395', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4233', '0.2065')"
LogReg,ngram_notes,4,7,identity,False,True,"[('0.354', '0.238'), ('0.380', '0.267'), ('0.414', '0.125'), ('0.355', '0.300'), ('0.375', '0.167'), ('0.375', '0.333'), ('0.383', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.372', '0.000')]","('0.3857', '0.2080')"
LogReg,ngram_notes,4,7,relu,False,True,"[('0.354', '0.238'), ('0.380', '0.267'), ('0.414', '0.125'), ('0.355', '0.300'), ('0.375', '0.167'), ('0.375', '0.333'), ('0.383', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.372', '0.000')]","('0.3857', '0.2080')"
LogReg,ngram_notes,4,7,logistic,False,True,"[('0.354', '0.238'), ('0.380', '0.267'), ('0.414', '0.125'), ('0.355', '0.300'), ('0.375', '0.167'), ('0.375', '0.333'), ('0.383', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.372', '0.000')]","('0.3857', '0.2080')"
LogReg,ngram_notes,4,7,tanh,False,True,"[('0.354', '0.238'), ('0.380', '0.267'), ('0.414', '0.125'), ('0.355', '0.300'), ('0.375', '0.167'), ('0.375', '0.333'), ('0.383', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.372', '0.000')]","('0.3857', '0.2080')"
LogReg,ngram_notes,4,7,identity,True,True,"[('0.354', '0.238'), ('0.380', '0.267'), ('0.414', '0.125'), ('0.355', '0.300'), ('0.375', '0.167'), ('0.375', '0.333'), ('0.383', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.372', '0.000')]","('0.3857', '0.2080')"
LogReg,ngram_notes,4,7,relu,True,True,"[('0.354', '0.238'), ('0.380', '0.267'), ('0.414', '0.125'), ('0.355', '0.300'), ('0.375', '0.167'), ('0.375', '0.333'), ('0.383', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.372', '0.000')]","('0.3857', '0.2080')"
LogReg,ngram_notes,4,7,logistic,True,True,"[('0.354', '0.238'), ('0.380', '0.267'), ('0.414', '0.125'), ('0.355', '0.300'), ('0.375', '0.167'), ('0.375', '0.333'), ('0.383', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.372', '0.000')]","('0.3857', '0.2080')"
LogReg,ngram_notes,4,7,tanh,True,True,"[('0.354', '0.238'), ('0.380', '0.267'), ('0.414', '0.125'), ('0.355', '0.300'), ('0.375', '0.167'), ('0.375', '0.333'), ('0.383', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.372', '0.000')]","('0.3857', '0.2080')"
LogReg,ngram_notes,1,8,identity,False,True,"[('0.407', '0.500'), ('0.383', '0.214'), ('0.441', '0.133'), ('0.415', '0.333'), ('0.464', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.431', '0.000'), ('0.438', '0.000'), ('0.446', '0.000')]","('0.4239', '0.2113')"
LogReg,ngram_notes,6,7,identity,False,True,"[('0.385', '0.238'), ('0.437', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.388', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4045', '0.2113')"
LogReg,ngram_notes,7,7,identity,False,True,"[('0.400', '0.238'), ('0.493', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.412', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4140', '0.2113')"
LogReg,ngram_notes,1,8,relu,False,True,"[('0.407', '0.500'), ('0.383', '0.214'), ('0.441', '0.133'), ('0.415', '0.333'), ('0.464', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.431', '0.000'), ('0.438', '0.000'), ('0.446', '0.000')]","('0.4239', '0.2113')"
LogReg,ngram_notes,6,7,relu,False,True,"[('0.385', '0.238'), ('0.437', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.388', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4045', '0.2113')"
LogReg,ngram_notes,7,7,relu,False,True,"[('0.400', '0.238'), ('0.493', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.412', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4140', '0.2113')"
LogReg,ngram_notes,1,8,logistic,False,True,"[('0.407', '0.500'), ('0.383', '0.214'), ('0.441', '0.133'), ('0.415', '0.333'), ('0.464', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.431', '0.000'), ('0.438', '0.000'), ('0.446', '0.000')]","('0.4239', '0.2113')"
LogReg,ngram_notes,6,7,logistic,False,True,"[('0.385', '0.238'), ('0.437', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.388', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4045', '0.2113')"
LogReg,ngram_notes,7,7,logistic,False,True,"[('0.400', '0.238'), ('0.493', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.412', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4140', '0.2113')"
LogReg,ngram_notes,1,8,tanh,False,True,"[('0.407', '0.500'), ('0.383', '0.214'), ('0.441', '0.133'), ('0.415', '0.333'), ('0.464', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.431', '0.000'), ('0.438', '0.000'), ('0.446', '0.000')]","('0.4239', '0.2113')"
LogReg,ngram_notes,6,7,tanh,False,True,"[('0.385', '0.238'), ('0.437', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.388', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4045', '0.2113')"
LogReg,ngram_notes,7,7,tanh,False,True,"[('0.400', '0.238'), ('0.493', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.412', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4140', '0.2113')"
LogReg,ngram_notes,6,7,identity,True,True,"[('0.385', '0.238'), ('0.437', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.388', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4045', '0.2113')"
LogReg,ngram_notes,7,7,identity,True,True,"[('0.415', '0.238'), ('0.493', '0.200'), ('0.429', '0.125'), ('0.382', '0.400'), ('0.412', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4170', '0.2113')"
LogReg,ngram_notes,6,7,relu,True,True,"[('0.385', '0.238'), ('0.437', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.388', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4045', '0.2113')"
LogReg,ngram_notes,7,7,relu,True,True,"[('0.415', '0.238'), ('0.493', '0.200'), ('0.429', '0.125'), ('0.382', '0.400'), ('0.412', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4170', '0.2113')"
LogReg,ngram_notes,6,7,logistic,True,True,"[('0.385', '0.238'), ('0.437', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.388', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4045', '0.2113')"
LogReg,ngram_notes,7,7,logistic,True,True,"[('0.415', '0.238'), ('0.493', '0.200'), ('0.429', '0.125'), ('0.382', '0.400'), ('0.412', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4170', '0.2113')"
LogReg,ngram_notes,6,7,tanh,True,True,"[('0.385', '0.238'), ('0.437', '0.200'), ('0.414', '0.125'), ('0.382', '0.400'), ('0.388', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4045', '0.2113')"
LogReg,ngram_notes,7,7,tanh,True,True,"[('0.415', '0.238'), ('0.493', '0.200'), ('0.429', '0.125'), ('0.382', '0.400'), ('0.412', '0.167'), ('0.400', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.422', '0.000'), ('0.395', '0.000')]","('0.4170', '0.2113')"
MLP,ngram_notes,3,8,tanh,True,False,"[('0.648', '0.400'), ('0.583', '0.357'), ('0.661', '0.133'), ('0.600', '0.444'), ('0.551', '0.200'), ('0.609', '0.600'), ('0.634', '0.000'), ('0.583', '0.000'), ('0.589', '0.000'), ('0.622', '0.000')]","('0.6080', '0.2134')"
LogReg,ngram_notes,4,8,identity,False,True,"[('0.315', '0.250'), ('0.317', '0.500'), ('0.458', '0.133'), ('0.369', '0.333'), ('0.391', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.431', '0.000'), ('0.452', '0.000'), ('0.419', '0.000')]","('0.3995', '0.2149')"
LogReg,ngram_notes,4,8,relu,False,True,"[('0.315', '0.250'), ('0.317', '0.500'), ('0.458', '0.133'), ('0.369', '0.333'), ('0.391', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.431', '0.000'), ('0.452', '0.000'), ('0.419', '0.000')]","('0.3995', '0.2149')"
LogReg,ngram_notes,4,8,logistic,False,True,"[('0.315', '0.250'), ('0.317', '0.500'), ('0.458', '0.133'), ('0.369', '0.333'), ('0.391', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.431', '0.000'), ('0.452', '0.000'), ('0.419', '0.000')]","('0.3995', '0.2149')"
LogReg,ngram_notes,4,8,tanh,False,True,"[('0.315', '0.250'), ('0.317', '0.500'), ('0.458', '0.133'), ('0.369', '0.333'), ('0.391', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.431', '0.000'), ('0.452', '0.000'), ('0.419', '0.000')]","('0.3995', '0.2149')"
LogReg,ngram_notes,4,8,identity,True,True,"[('0.315', '0.250'), ('0.317', '0.500'), ('0.458', '0.133'), ('0.369', '0.333'), ('0.391', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.431', '0.000'), ('0.452', '0.000'), ('0.419', '0.000')]","('0.3995', '0.2149')"
LogReg,ngram_notes,4,8,relu,True,True,"[('0.315', '0.250'), ('0.317', '0.500'), ('0.458', '0.133'), ('0.369', '0.333'), ('0.391', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.431', '0.000'), ('0.452', '0.000'), ('0.419', '0.000')]","('0.3995', '0.2149')"
LogReg,ngram_notes,4,8,logistic,True,True,"[('0.315', '0.250'), ('0.317', '0.500'), ('0.458', '0.133'), ('0.369', '0.333'), ('0.391', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.431', '0.000'), ('0.452', '0.000'), ('0.419', '0.000')]","('0.3995', '0.2149')"
LogReg,ngram_notes,4,8,tanh,True,True,"[('0.315', '0.250'), ('0.317', '0.500'), ('0.458', '0.133'), ('0.369', '0.333'), ('0.391', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.431', '0.000'), ('0.452', '0.000'), ('0.419', '0.000')]","('0.3995', '0.2149')"
LogReg,ngram_notes,5,7,identity,False,True,"[('0.369', '0.286'), ('0.408', '0.200'), ('0.414', '0.125'), ('0.355', '0.400'), ('0.388', '0.167'), ('0.388', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.395', '0.000')]","('0.3973', '0.2161')"
LogReg,ngram_notes,5,7,relu,False,True,"[('0.369', '0.286'), ('0.408', '0.200'), ('0.414', '0.125'), ('0.355', '0.400'), ('0.388', '0.167'), ('0.388', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.395', '0.000')]","('0.3973', '0.2161')"
LogReg,ngram_notes,5,7,logistic,False,True,"[('0.369', '0.286'), ('0.408', '0.200'), ('0.414', '0.125'), ('0.355', '0.400'), ('0.388', '0.167'), ('0.388', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.395', '0.000')]","('0.3973', '0.2161')"
LogReg,ngram_notes,5,7,tanh,False,True,"[('0.369', '0.286'), ('0.408', '0.200'), ('0.414', '0.125'), ('0.355', '0.400'), ('0.388', '0.167'), ('0.388', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.395', '0.000')]","('0.3973', '0.2161')"
LogReg,ngram_notes,5,7,identity,True,True,"[('0.369', '0.286'), ('0.408', '0.200'), ('0.414', '0.125'), ('0.355', '0.400'), ('0.388', '0.167'), ('0.388', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.395', '0.000')]","('0.3973', '0.2161')"
LogReg,ngram_notes,5,7,relu,True,True,"[('0.369', '0.286'), ('0.408', '0.200'), ('0.414', '0.125'), ('0.355', '0.400'), ('0.388', '0.167'), ('0.388', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.395', '0.000')]","('0.3973', '0.2161')"
LogReg,ngram_notes,5,7,logistic,True,True,"[('0.369', '0.286'), ('0.408', '0.200'), ('0.414', '0.125'), ('0.355', '0.400'), ('0.388', '0.167'), ('0.388', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.395', '0.000')]","('0.3973', '0.2161')"
LogReg,ngram_notes,5,7,tanh,True,True,"[('0.369', '0.286'), ('0.408', '0.200'), ('0.414', '0.125'), ('0.355', '0.400'), ('0.388', '0.167'), ('0.388', '0.333'), ('0.407', '0.400'), ('0.415', '0.250'), ('0.434', '0.000'), ('0.395', '0.000')]","('0.3973', '0.2161')"
LogReg,ngram_notes,5,2,identity,False,True,"[('0.316', '0.115'), ('0.360', '0.550'), ('0.565', '0.095'), ('0.396', '0.067'), ('0.365', '0.091'), ('0.372', '0.182'), ('0.410', '0.200'), ('0.441', '0.286'), ('0.342', '0.538'), ('0.423', '0.100')]","('0.3990', '0.2224')"
LogReg,ngram_notes,5,2,relu,False,True,"[('0.316', '0.115'), ('0.360', '0.550'), ('0.565', '0.095'), ('0.396', '0.067'), ('0.365', '0.091'), ('0.372', '0.182'), ('0.410', '0.200'), ('0.441', '0.286'), ('0.342', '0.538'), ('0.423', '0.100')]","('0.3990', '0.2224')"
LogReg,ngram_notes,5,2,logistic,False,True,"[('0.316', '0.115'), ('0.360', '0.550'), ('0.565', '0.095'), ('0.396', '0.067'), ('0.365', '0.091'), ('0.372', '0.182'), ('0.410', '0.200'), ('0.441', '0.286'), ('0.342', '0.538'), ('0.423', '0.100')]","('0.3990', '0.2224')"
LogReg,ngram_notes,5,2,tanh,False,True,"[('0.316', '0.115'), ('0.360', '0.550'), ('0.565', '0.095'), ('0.396', '0.067'), ('0.365', '0.091'), ('0.372', '0.182'), ('0.410', '0.200'), ('0.441', '0.286'), ('0.342', '0.538'), ('0.423', '0.100')]","('0.3990', '0.2224')"
LogReg,ngram_notes,1,8,identity,True,True,"[('0.407', '0.500'), ('0.383', '0.214'), ('0.441', '0.133'), ('0.415', '0.444'), ('0.464', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.425', '0.000'), ('0.432', '0.000')]","('0.4198', '0.2224')"
LogReg,ngram_notes,5,2,identity,True,True,"[('0.316', '0.115'), ('0.360', '0.550'), ('0.565', '0.095'), ('0.396', '0.067'), ('0.365', '0.091'), ('0.358', '0.182'), ('0.410', '0.200'), ('0.441', '0.286'), ('0.342', '0.538'), ('0.423', '0.100')]","('0.3976', '0.2224')"
LogReg,ngram_notes,1,8,relu,True,True,"[('0.407', '0.500'), ('0.383', '0.214'), ('0.441', '0.133'), ('0.415', '0.444'), ('0.464', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.425', '0.000'), ('0.432', '0.000')]","('0.4198', '0.2224')"
LogReg,ngram_notes,5,2,relu,True,True,"[('0.316', '0.115'), ('0.360', '0.550'), ('0.565', '0.095'), ('0.396', '0.067'), ('0.365', '0.091'), ('0.358', '0.182'), ('0.410', '0.200'), ('0.441', '0.286'), ('0.342', '0.538'), ('0.423', '0.100')]","('0.3976', '0.2224')"
LogReg,ngram_notes,1,8,logistic,True,True,"[('0.407', '0.500'), ('0.383', '0.214'), ('0.441', '0.133'), ('0.415', '0.444'), ('0.464', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.425', '0.000'), ('0.432', '0.000')]","('0.4198', '0.2224')"
LogReg,ngram_notes,5,2,logistic,True,True,"[('0.316', '0.115'), ('0.360', '0.550'), ('0.565', '0.095'), ('0.396', '0.067'), ('0.365', '0.091'), ('0.358', '0.182'), ('0.410', '0.200'), ('0.441', '0.286'), ('0.342', '0.538'), ('0.423', '0.100')]","('0.3976', '0.2224')"
LogReg,ngram_notes,1,8,tanh,True,True,"[('0.407', '0.500'), ('0.383', '0.214'), ('0.441', '0.133'), ('0.415', '0.444'), ('0.464', '0.200'), ('0.406', '0.400'), ('0.408', '0.333'), ('0.417', '0.000'), ('0.425', '0.000'), ('0.432', '0.000')]","('0.4198', '0.2224')"
LogReg,ngram_notes,5,2,tanh,True,True,"[('0.316', '0.115'), ('0.360', '0.550'), ('0.565', '0.095'), ('0.396', '0.067'), ('0.365', '0.091'), ('0.358', '0.182'), ('0.410', '0.200'), ('0.441', '0.286'), ('0.342', '0.538'), ('0.423', '0.100')]","('0.3976', '0.2224')"
MLP,ngram_notes,3,8,identity,False,False,"[('0.648', '0.500'), ('0.583', '0.357'), ('0.644', '0.133'), ('0.569', '0.444'), ('0.536', '0.200'), ('0.594', '0.600'), ('0.620', '0.000'), ('0.569', '0.000'), ('0.589', '0.000'), ('0.608', '0.000')]","('0.5960', '0.2234')"
MLP,ngram_notes,3,8,relu,False,False,"[('0.648', '0.500'), ('0.583', '0.357'), ('0.627', '0.133'), ('0.569', '0.444'), ('0.522', '0.200'), ('0.609', '0.600'), ('0.620', '0.000'), ('0.583', '0.000'), ('0.603', '0.000'), ('0.608', '0.000')]","('0.5972', '0.2234')"
MLP,ngram_notes,3,8,tanh,False,False,"[('0.648', '0.500'), ('0.567', '0.357'), ('0.610', '0.133'), ('0.554', '0.444'), ('0.522', '0.200'), ('0.594', '0.600'), ('0.606', '0.000'), ('0.569', '0.000'), ('0.589', '0.000'), ('0.595', '0.000')]","('0.5854', '0.2234')"
MLP,ngram_notes,1,8,identity,True,False,"[('0.519', '0.250'), ('0.383', '0.500'), ('0.458', '0.133'), ('0.385', '0.444'), ('0.420', '0.200'), ('0.391', '0.400'), ('0.394', '0.333'), ('0.403', '0.000'), ('0.397', '0.000'), ('0.392', '0.000')]","('0.4142', '0.2260')"
MLP,ngram_notes,1,8,relu,True,False,"[('0.519', '0.250'), ('0.383', '0.500'), ('0.458', '0.133'), ('0.385', '0.444'), ('0.420', '0.200'), ('0.391', '0.400'), ('0.394', '0.333'), ('0.403', '0.000'), ('0.397', '0.000'), ('0.392', '0.000')]","('0.4142', '0.2260')"
MLP,ngram_notes,1,8,tanh,True,False,"[('0.519', '0.250'), ('0.367', '0.500'), ('0.458', '0.133'), ('0.385', '0.444'), ('0.406', '0.200'), ('0.391', '0.400'), ('0.394', '0.333'), ('0.403', '0.000'), ('0.397', '0.000'), ('0.392', '0.000')]","('0.4112', '0.2260')"
LogReg,ngram_notes,3,8,identity,False,True,"[('0.370', '0.250'), ('0.350', '0.500'), ('0.458', '0.133'), ('0.431', '0.444'), ('0.435', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.431', '0.000'), ('0.411', '0.000'), ('0.419', '0.000')]","('0.4148', '0.2260')"
LogReg,ngram_notes,6,8,identity,False,True,"[('0.352', '0.250'), ('0.383', '0.500'), ('0.458', '0.133'), ('0.400', '0.444'), ('0.435', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.444', '0.000'), ('0.438', '0.000'), ('0.419', '0.000')]","('0.4172', '0.2260')"
LogReg,ngram_notes,7,8,identity,False,True,"[('0.352', '0.250'), ('0.383', '0.500'), ('0.458', '0.133'), ('0.415', '0.444'), ('0.435', '0.200'), ('0.420', '0.400'), ('0.437', '0.333'), ('0.444', '0.000'), ('0.438', '0.000'), ('0.419', '0.000')]","('0.4201', '0.2260')"
LogReg,ngram_notes,3,8,relu,False,True,"[('0.370', '0.250'), ('0.350', '0.500'), ('0.458', '0.133'), ('0.431', '0.444'), ('0.435', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.431', '0.000'), ('0.411', '0.000'), ('0.419', '0.000')]","('0.4148', '0.2260')"
LogReg,ngram_notes,6,8,relu,False,True,"[('0.352', '0.250'), ('0.383', '0.500'), ('0.458', '0.133'), ('0.400', '0.444'), ('0.435', '0.200'), ('0.420', '0.400'), ('0.423', '0.333'), ('0.444', '0.000'), ('0.438', '0.000'), ('0.419', '0.000')]","('0.4172', '0.2260')"
